AFR,CLT1,FuelPres,MAP,MAT,OilPres,OilTemp,RPM,VSS
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6795.0,75.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6796.0,75.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6797.0,75.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6798.0,75.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,6799.0,75.9000015258789
0.0,89.0,0.0,0.0,0.0,38.0,0.0,6800.0,76.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,6801.0,76.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,6802.0,76.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,6803.0,76.0
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,6816.0,76.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,6817.0,76.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,6818.0,76.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,6819.0,76.30000305175781
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6820.0,76.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6821.0,76.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6822.0,76.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,6823.0,76.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6835.0,76.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6836.0,76.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6837.0,76.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6838.0,76.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,6839.0,76.69999694824219
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6840.0,76.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6841.0,76.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,6842.0,76.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6854.0,77.0
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6855.0,77.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6856.0,77.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6857.0,77.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6858.0,77.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,6859.0,77.0999984741211
0.0,89.30000305175781,0.0,0.0,0.0,38.599998474121094,0.0,6860.0,77.19999694824219
0.0,89.30000305175781,0.0,0.0,0.0,38.599998474121094,0.0,6861.0,77.19999694824219
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6874.0,77.4000015258789
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6875.0,77.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6876.0,77.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6877.0,77.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6878.0,77.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,6879.0,77.5
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6880.0,77.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6881.0,77.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6882.0,77.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,6883.0,77.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6895.0,77.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6896.0,77.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6897.0,77.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6898.0,77.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,6899.0,77.9000015258789
0.0,89.5,0.0,0.0,0.0,39.0,0.0,6900.0,78.0
0.0,89.5,0.0,0.0,0.0,39.0,0.0,6901.0,78.0
0.0,89.5,0.0,0.0,0.0,39.0,0.0,6902.0,78.0
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,6915.0,78.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,6916.0,78.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,6917.0,78.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,6918.0,78.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,6919.0,78.30000305175781
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6920.0,78.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6921.0,78.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,6922.0,78.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6934.0,78.5999984741211
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6935.0,78.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6936.0,78.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6937.0,78.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6938.0,78.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,6939.0,78.69999694824219
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6940.0,78.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6941.0,78.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6942.0,78.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,6943.0,78.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,6955.0,79.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,6956.0,79.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,6957.0,79.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,6958.0,79.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,6959.0,79.0999984741211
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,6960.0,79.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,6961.0,79.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,6962.0,79.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6975.0,79.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6976.0,79.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6977.0,79.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6978.0,79.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,6979.0,79.5
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6980.0,79.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6981.0,79.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,6982.0,79.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6994.0,79.80000305175781
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6995.0,79.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6996.0,79.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6997.0,79.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6998.0,79.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,6999.0,79.9000015258789
0.0,85.0,0.0,0.0,0.0,35.0,0.0,3000.0,80.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,3001.0,80.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,3002.0,80.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,3003.0,80.0
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,3016.0,80.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,3017.0,80.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,3018.0,80.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,3019.0,80.30000305175781
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3020.0,80.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3021.0,80.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3022.0,80.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3023.0,80.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3035.0,80.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3036.0,80.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3037.0,80.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3038.0,80.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3039.0,80.69999694824219
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3040.0,80.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3041.0,80.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3042.0,80.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3054.0,81.0
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3055.0,81.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3056.0,81.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3057.0,81.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3058.0,81.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,3059.0,81.0999984741211
0.0,85.30000305175781,0.0,0.0,0.0,35.599998474121094,0.0,3060.0,81.19999694824219
0.0,85.30000305175781,0.0,0.0,0.0,35.599998474121094,0.0,3061.0,81.19999694824219
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3074.0,81.4000015258789
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3075.0,81.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3076.0,81.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3077.0,81.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3078.0,81.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3079.0,81.5
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3080.0,81.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3081.0,81.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3082.0,81.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3083.0,81.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3095.0,81.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3096.0,81.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3097.0,81.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3098.0,81.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3099.0,81.9000015258789
0.0,85.5,0.0,0.0,0.0,36.0,0.0,3100.0,82.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,3101.0,82.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,3102.0,82.0
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,3115.0,82.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,3116.0,82.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,3117.0,82.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,3118.0,82.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,3119.0,82.30000305175781
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3120.0,82.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3121.0,82.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3122.0,82.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3134.0,82.5999984741211
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3135.0,82.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3136.0,82.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3137.0,82.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3138.0,82.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3139.0,82.69999694824219
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3140.0,82.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3141.0,82.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3142.0,82.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3143.0,82.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,3155.0,83.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,3156.0,83.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,3157.0,83.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,3158.0,83.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,3159.0,83.0999984741211
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,3160.0,83.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,3161.0,83.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,3162.0,83.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3175.0,83.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3176.0,83.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3177.0,83.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3178.0,83.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3179.0,83.5
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3180.0,83.5999984741211
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3181.0,83.5999984741211
0.0,85.9000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3182.0,83.5999984741211
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3194.0,83.80000305175781
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3195.0,83.9000015258789
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3196.0,83.9000015258789
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3197.0,83.9000015258789
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3198.0,83.9000015258789
0.0,85.9000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3199.0,83.9000015258789
0.0,86.0,0.0,0.0,0.0,37.0,0.0,3200.0,84.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,3201.0,84.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,3202.0,84.0
0.0,86.0,0.0,0.0,0.0,37.0,0.0,3203.0,84.0
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,3216.0,84.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,3217.0,84.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,3218.0,84.30000305175781
0.0,86.0,0.0,0.0,0.0,37.099998474121094,0.0,3219.0,84.30000305175781
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3220.0,84.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3221.0,84.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3222.0,84.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3223.0,84.4000015258789
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3235.0,84.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3236.0,84.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3237.0,84.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3238.0,84.69999694824219
0.0,86.0999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3239.0,84.69999694824219
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3240.0,84.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3241.0,84.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3242.0,84.80000305175781
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3254.0,85.0
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3255.0,85.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3256.0,85.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3257.0,85.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3258.0,85.0999984741211
0.0,86.19999694824219,0.0,0.0,0.0,37.5,0.0,3259.0,85.0999984741211
0.0,86.30000305175781,0.0,0.0,0.0,37.599998474121094,0.0,3260.0,85.19999694824219
0.0,86.30000305175781,0.0,0.0,0.0,37.599998474121094,0.0,3261.0,85.19999694824219
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3274.0,85.4000015258789
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3275.0,85.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3276.0,85.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3277.0,85.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3278.0,85.5
0.0,86.30000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3279.0,85.5
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3280.0,85.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3281.0,85.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3282.0,85.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3283.0,85.5999984741211
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3295.0,85.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3296.0,85.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3297.0,85.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3298.0,85.9000015258789
0.0,86.4000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3299.0,85.9000015258789
0.0,86.5,0.0,0.0,0.0,38.0,0.0,3300.0,86.0
0.0,86.5,0.0,0.0,0.0,38.0,0.0,3301.0,86.0
0.0,86.5,0.0,0.0,0.0,38.0,0.0,3302.0,86.0
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,3315.0,86.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,3316.0,86.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,3317.0,86.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,3318.0,86.30000305175781
0.0,86.5,0.0,0.0,0.0,38.099998474121094,0.0,3319.0,86.30000305175781
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3320.0,86.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3321.0,86.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3322.0,86.4000015258789
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3334.0,86.5999984741211
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3335.0,86.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3336.0,86.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3337.0,86.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3338.0,86.69999694824219
0.0,86.5999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3339.0,86.69999694824219
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3340.0,86.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3341.0,86.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3342.0,86.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3343.0,86.80000305175781
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,3355.0,87.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,3356.0,87.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,3357.0,87.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,3358.0,87.0999984741211
0.0,86.69999694824219,0.0,0.0,0.0,38.5,0.0,3359.0,87.0999984741211
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,3360.0,87.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,3361.0,87.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.599998474121094,0.0,3362.0,87.19999694824219
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3375.0,87.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3376.0,87.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3377.0,87.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3378.0,87.5
0.0,86.80000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3379.0,87.5
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3380.0,87.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3381.0,87.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3382.0,87.5999984741211
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3394.0,87.80000305175781
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3395.0,87.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3396.0,87.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3397.0,87.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3398.0,87.9000015258789
0.0,86.9000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3399.0,87.9000015258789
0.0,87.0,0.0,0.0,0.0,39.0,0.0,3400.0,88.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,3401.0,88.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,3402.0,88.0
0.0,87.0,0.0,0.0,0.0,39.0,0.0,3403.0,88.0
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,3416.0,88.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,3417.0,88.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,3418.0,88.30000305175781
0.0,87.0,0.0,0.0,0.0,39.099998474121094,0.0,3419.0,88.30000305175781
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3420.0,88.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3421.0,88.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3422.0,88.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3423.0,88.4000015258789
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3435.0,88.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3436.0,88.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3437.0,88.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3438.0,88.69999694824219
0.0,87.0999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3439.0,88.69999694824219
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3440.0,88.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3441.0,88.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3442.0,88.80000305175781
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3454.0,89.0
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3455.0,89.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3456.0,89.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3457.0,89.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3458.0,89.0999984741211
0.0,87.19999694824219,0.0,0.0,0.0,39.5,0.0,3459.0,89.0999984741211
0.0,87.30000305175781,0.0,0.0,0.0,39.599998474121094,0.0,3460.0,89.19999694824219
0.0,87.30000305175781,0.0,0.0,0.0,39.599998474121094,0.0,3461.0,89.19999694824219
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3474.0,89.4000015258789
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3475.0,89.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3476.0,89.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3477.0,89.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3478.0,89.5
0.0,87.30000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3479.0,89.5
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3480.0,89.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3481.0,89.5999984741211
